Term Code,Subject Code,Course Code,Course Title,Instructor,GPA,Percent A,Percent B,Percent C,Percent D,Percent F,Percent Dropped with a W,Percent P,Percent NP
SP09,ANAR,100,Spec Topics/Anth Archaeology  ,"Muniz, Adolfo A                    ",3.613,60%,32%,0%,0%,0%,4%,4%,0%
S308,ANAR,100,Spec Topics/Anth Archaeology  ,"Braswell, Geoffrey E.              ",4,95%,0%,0%,0%,0%,0%,5%,0%
SP11,ANAR,111,Anthropological Archaeology   ,"Levy, Thomas E                     ",3.15,34.8%,23.9%,17.4%,2.2%,0%,2.2%,2.2%,2.2%
SP10,ANAR,111,Anthropological Archaeology   ,"Levy, Thomas E                     ",3.161,48.8%,26.8%,9.8%,0%,7.3%,0%,4.9%,2.4%
SP08,ANAR,111,Anthropological Archaeology   ,"Muniz, Adolfo A                    ",3.397,43.2%,43.2%,0%,0%,0%,13.5%,0%,0%
FA08,ANAR,111,Anthropological Archaeology   ,"Muniz, Adolfo A                    ",3.418,38.5%,46.2%,0%,2.6%,0%,2.6%,10.3%,0%
WI09,ANAR,141,Prehistory of the Holy Land   ,"Muniz, Adolfo A                    ",4,75%,0%,0%,0%,0%,10%,10%,0%
SP10,ANAR,142,Rise & Fall of Ancient Israel ,"Mazar, Amihai                      ",3.333,34%,39.6%,7.5%,0%,0%,0%,18.9%,0%
WI08,ANAR,143,"Archeology, Anthr & the Bible ","Levy, Thomas E                     ",3.542,70%,17.5%,5%,0%,2.5%,2.5%,2.5%,0%
FA08,ANAR,144,"Pharaohs,Mummies:Intro Egyptly","Braswell, Geoffrey E.              ",2.877,30.6%,43.5%,4.8%,6.5%,6.5%,1.6%,4.8%,1.6%
FA07,ANAR,153,The Mysterious Maya           ,"Braswell, Geoffrey E.              ",2.612,15.7%,32.5%,27.7%,3.6%,3.6%,7.2%,8.4%,1.2%
FA10,ANAR,153,The Mysterious Maya           ,"Braswell, Geoffrey E.              ",3.034,28.6%,38.7%,14.3%,1.7%,1.7%,9.2%,4.2%,0%
WI08,ANAR,156,Archaeology of South America  ,"Goldstein, Paul S                  ",3.175,31.1%,44.3%,4.9%,1.6%,1.6%,13.1%,3.3%,0%
FA11,ANAR,156,Archaeology of South America  ,"Goldstein, Paul S                  ",3.198,38.3%,31.7%,11.7%,1.7%,1.7%,6.7%,6.7%,0%
WI10,ANAR,156,Archaeology of South America  ,"Goldstein, Paul S                  ",3.457,39.3%,31.1%,4.9%,0%,0%,13.1%,9.8%,1.6%
WI09,ANAR,158,The Inca: Empire of the Andes ,"Goldstein, Paul S                  ",3.472,41.5%,36.9%,4.6%,0%,0%,4.6%,9.2%,0%
WI11,ANAR,158,The Inca: Empire of the Andes ,"Goldstein, Paul S                  ",3.502,48.6%,37.5%,2.8%,0%,0%,4.2%,6.9%,0%
WI08,ANAR,182,Origin/Agriculture & Sedentism,"Algaze, Guillermo                  ",3.307,50%,38.1%,7.1%,0%,2.4%,2.4%,0%,0%
SP11,ANAR,184,Political Economy/Early Empire,"Algaze, Guillermo                  ",3.636,76%,8%,0%,4%,0%,4%,8%,0%
FA09,ANAR,185,Middle East Desert Cultrl Ecol,"Levy, Thomas E                     ",3.986,100%,0%,0%,0%,0%,0%,0%,0%
FA09,ANAR,190,Mid. E. Archaeological Fld Scl,"Levy, Thomas E                     ",3.986,100%,0%,0%,0%,0%,0%,0%,0%
S308,ANAR,155S ,Stdy Abrd: Ancient Mesoamerica,"Braswell, Geoffrey E.              ",4,95%,0%,0%,0%,0%,0%,5%,0%
FA10,ANBI,100,Spec Topics/Biological Anthrop,"Wakefield, Monica                  ",3.136,36.6%,28.2%,12.7%,4.2%,1.4%,7%,8.5%,1.4%
SP09,ANBI,100,Spec Topics/Biological Anthrop,"Friedlander, Nancylee              ",3.398,49.2%,27.7%,9.2%,0%,1.5%,3.1%,7.7%,0%
SP07,ANBI,100,Spec Topics/Biological Anthrop,"Hurst, Samantha                    ",3.632,76.4%,14.5%,3.6%,1.8%,0%,0%,3.6%,0%
FA11,ANBI,100,Spec Topics/Biological Anthrop,"Wakefield, Monica                  ",3.709,76.5%,14.7%,5.9%,0%,0%,0%,2.9%,0%
WI09,ANBI,100,Spec Topics/Biological Anthrop,"Friedlander, Nancylee              ",3.792,82.7%,10.7%,4%,0%,0%,0%,0%,0%
WI10,ANBI,100,Spec Topics/Biological Anthrop,"Friedlander, Nancylee              ",3.813,88.7%,11.3%,0%,0%,0%,0%,0%,0%
WI09,ANBI,103,Darwin's Legacy               ,"Semendeferi, Ekaterini             ",2.933,19.3%,44.6%,18.1%,0%,2.4%,1.2%,13.3%,0%
SP11,ANBI,111,Adv Priciples/Human Evolution ,"Wakefield, Monica                  ",3.119,45.8%,23.7%,15.3%,1.7%,5.1%,8.5%,0%,0%
FA11,ANBI,111,Adv Priciples/Human Evolution ,"Wakefield, Monica                  ",3.136,39.5%,31.6%,18.4%,5.3%,0%,2.6%,2.6%,0%
WI10,ANBI,111,Adv Priciples/Human Evolution ,"Bogart, Stephanie                  ",3.388,60%,28%,6%,2%,2%,2%,0%,0%
FA07,ANBI,111,Adv Priciples/Human Evolution ,"Hurst, Samantha                    ",3.439,64.6%,18.8%,8.3%,2.1%,2.1%,4.2%,0%,0%
WI09,ANBI,111,Adv Priciples/Human Evolution ,"Wood, Bernard                      ",3.457,46.5%,46.5%,4.7%,0%,0%,0%,0%,0%
FA07,ANBI,116,Evolution/Primate Reproduction,"Anderson, Matt                     ",2.636,8.9%,53.6%,23.2%,7.1%,1.8%,3.6%,0%,0%
SP11,ANBI,132,Conservation&Human Predicament,"Woodruff, David S                  ",2.604,11.1%,22.2%,36.1%,0%,0%,11.1%,16.7%,2.8%
SP08,ANBI,132,Conservation&Human Predicament,"Strum, Shirley C.                  ",2.689,22.2%,13.9%,36.1%,5.6%,0%,8.3%,8.3%,5.6%
SP09,ANBI,132,Conservation&Human Predicament,"Woodruff, David S                  ",2.706,15.9%,29.5%,34.1%,2.3%,0%,4.5%,11.4%,0%
SP10,ANBI,132,Conservation&Human Predicament,"Strum, Shirley C.                  ",2.839,20%,36%,28%,4%,0%,6%,6%,0%
WI11,ANBI,140,Evolution of Human Brain      ,"Semendeferi, Ekaterini             ",2.848,19.7%,38%,26.8%,2.8%,1.4%,4.2%,4.2%,2.8%
FA09,ANBI,140,Evolution of Human Brain      ,"Semendeferi, Ekaterini             ",2.87,20.3%,47.5%,17.8%,5.9%,0%,2.5%,5.1%,0.8%
SP08,ANBI,140,Evolution of Human Brain      ,"Semendeferi, Ekaterini             ",2.994,23.6%,47.2%,9.7%,4.2%,1.4%,10.4%,3.5%,0%
FA08,ANBI,141,The Evolution of Human Diet   ,"Schoeninger, Margaret J            ",2.507,21.3%,27.9%,34.4%,4.9%,4.9%,4.9%,1.6%,0%
FA09,ANBI,141,The Evolution of Human Diet   ,"Schoeninger, Margaret J            ",2.849,25.3%,31%,20.7%,4.6%,1.1%,5.7%,4.6%,1.1%
WI08,ANBI,141,The Evolution of Human Diet   ,"Schoeninger, Margaret J            ",3.042,31.4%,36.2%,16.2%,1.9%,1.9%,3.8%,8.6%,0%
FA11,ANBI,141,The Evolution of Human Diet   ,"Schoeninger, Margaret J            ",3.252,49.4%,16.5%,7.6%,2.5%,5.1%,8.9%,8.9%,1.3%
S108,ANBI,143,The Human Skeleton            ,"Froehle, Andrew W.                 ",2.953,47.6%,9.5%,23.8%,4.8%,4.8%,4.8%,4.8%,0%
SP09,ANBI,143,The Human Skeleton            ,"Hurst, Samantha                    ",3.091,47.4%,21.1%,15.8%,5.3%,2.6%,0%,5.3%,0%
FA10,ANBI,148,Primate Behavioral Ecology    ,"Wakefield, Monica                  ",3.35,41.7%,41.7%,8.3%,0%,0%,0%,0%,0%
